start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset_x,season,time_x,time_after_0,time_y,month_y,hours_after_sunset_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,time_only
4/05/2018 22:33,8.0,pick,4/05/2018 22:32,4/05/2018 22:34,28,0,1,5,4/05/2018 19:23,3.172777778,1,22:33,1353,19/05/2018 22:33,5,3.0,31,3.0,0.0,0,22:33
4/05/2018 22:33,1.0,fast,4/05/2018 22:32,4/05/2018 22:34,43,0,1,5,4/05/2018 19:23,3.176944444,1,22:33,1353,18/05/2018 22:33,5,3.0,35,3.0,0.0,0,22:33
4/05/2018 22:33,1.0,fast,4/05/2018 22:32,4/05/2018 22:34,43,0,1,5,4/05/2018 19:23,3.176944444,1,22:33,1353,19/05/2018 22:33,5,3.0,31,3.0,0.0,0,22:33
26/04/2018 22:33,1.0,"423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0",26/04/2018 22:25,26/04/2018 22:36,449,0,0,4,26/04/2018 19:17,3.268333333,1,22:33,1353,18/05/2018 22:33,5,3.0,35,3.0,0.0,0,22:33
26/04/2018 22:33,1.0,"423.0,155.9,535.6,370.9; 238.0,99.0,314.0,160.0",26/04/2018 22:25,26/04/2018 22:36,449,0,0,4,26/04/2018 19:17,3.268333333,1,22:33,1353,19/05/2018 22:33,5,3.0,31,3.0,0.0,0,22:33
26/04/2018 22:33,1.0,,26/04/2018 22:25,26/04/2018 22:36,479,0,0,4,26/04/2018 19:17,3.276666667,1,22:33,1353,18/05/2018 22:33,5,3.0,35,3.0,0.0,0,22:33
26/04/2018 22:34,65.0,bat_and_pick,26/04/2018 22:25,26/04/2018 22:36,519,1,1,4,26/04/2018 19:17,3.287777778,1,22:34,1354,20/05/2018 22:34,5,3.0,21,2.996878252,0.0,0,22:34
19/04/2018 22:34,4.0,rat,19/04/2018 22:34,19/04/2018 22:43,22,1,0,4,19/04/2018 19:12,3.381944444,1,22:34,1354,20/05/2018 22:34,5,3.0,21,2.996878252,0.0,0,22:34
26/04/2018 22:35,2.0,bat_fight,26/04/2018 22:25,26/04/2018 22:36,594,1,0,4,26/04/2018 19:17,3.308611111,1,22:35,1355,9/04/2018 22:35,4,3.5,70,3.0,0.0,0,22:35
26/04/2018 22:35,1.0,rat,26/04/2018 22:25,26/04/2018 22:36,613,1,0,4,26/04/2018 19:17,3.313888889,1,22:35,1355,22/05/2018 22:35,5,3.0,25,3.0,0.0,0,22:35
26/04/2018 22:35,2.0,bat_fight,26/04/2018 22:25,26/04/2018 22:36,594,1,0,4,26/04/2018 19:17,3.308611111,1,22:35,1355,22/05/2018 22:35,5,3.0,25,3.0,0.0,0,22:35
26/04/2018 22:35,2.0,bat_figiht,26/04/2018 22:25,26/04/2018 22:36,602,1,0,4,26/04/2018 19:17,3.310833333,1,22:35,1355,9/04/2018 22:35,4,3.5,70,3.0,0.0,0,22:35
26/04/2018 22:35,2.0,bat_figiht,26/04/2018 22:25,26/04/2018 22:36,602,1,0,4,26/04/2018 19:17,3.310833333,1,22:35,1355,21/05/2018 22:35,5,3.0,11,2.0,0.0,0,22:35
26/04/2018 22:35,2.0,bat_figiht,26/04/2018 22:25,26/04/2018 22:36,602,1,0,4,26/04/2018 19:17,3.310833333,1,22:35,1355,22/05/2018 22:35,5,3.0,25,3.0,0.0,0,22:35
26/04/2018 22:35,1.0,rat,26/04/2018 22:25,26/04/2018 22:36,613,1,0,4,26/04/2018 19:17,3.313888889,1,22:35,1355,9/04/2018 22:35,4,3.5,70,3.0,0.0,0,22:35
26/04/2018 22:35,2.0,bat_fight,26/04/2018 22:25,26/04/2018 22:36,594,1,0,4,26/04/2018 19:17,3.308611111,1,22:35,1355,21/05/2018 22:35,5,3.0,11,2.0,0.0,0,22:35
26/04/2018 22:35,1.0,rat,26/04/2018 22:25,26/04/2018 22:36,613,1,0,4,26/04/2018 19:17,3.313888889,1,22:35,1355,21/05/2018 22:35,5,3.0,11,2.0,0.0,0,22:35
30/04/2018 22:40,32.0,rat,30/04/2018 22:34,30/04/2018 22:40,359,1,0,4,30/04/2018 19:20,3.343333333,1,22:40,1360,16/04/2018 22:40,4,3.5,80,3.0,0.0,0,22:40
30/04/2018 22:40,32.0,rat,30/04/2018 22:34,30/04/2018 22:40,359,1,0,4,30/04/2018 19:20,3.343333333,1,22:40,1360,28/01/2018 22:40,1,5.5,79,2.98811545,0.0,0,22:40
30/04/2018 22:40,32.0,rat,30/04/2018 22:34,30/04/2018 22:40,359,1,0,4,30/04/2018 19:20,3.343333333,1,22:40,1360,15/04/2018 22:40,4,3.5,22,3.0,0.0,0,22:40
13/05/2018 22:40,8.0,rat_pick,13/05/2018 22:38,13/05/2018 22:40,118,1,1,5,13/05/2018 19:29,3.194166667,1,22:40,1360,16/04/2018 22:40,4,3.5,80,3.0,0.0,0,22:40
13/05/2018 22:40,8.0,rat_pick,13/05/2018 22:38,13/05/2018 22:40,118,1,1,5,13/05/2018 19:29,3.194166667,1,22:40,1360,15/04/2018 22:40,4,3.5,22,3.0,0.0,0,22:40
13/05/2018 22:40,8.0,rat_pick,13/05/2018 22:38,13/05/2018 22:40,118,1,1,5,13/05/2018 19:29,3.194166667,1,22:40,1360,28/01/2018 22:40,1,5.5,79,2.98811545,0.0,0,22:40
27/04/2018 22:41,1.0,rat,27/04/2018 22:39,27/04/2018 22:41,127,1,0,4,27/04/2018 19:18,3.389722222,1,22:41,1361,31/05/2018 22:41,5,3.0,27,3.0,0.0,0,22:41
27/04/2018 22:41,1.0,rat,27/04/2018 22:39,27/04/2018 22:41,127,1,0,4,27/04/2018 19:18,3.389722222,1,22:41,1361,17/04/2018 22:41,4,3.5,21,3.0,0.0,0,22:41
19/04/2018 22:42,1.0,rat,19/04/2018 22:34,19/04/2018 22:43,472,1,0,4,19/04/2018 19:12,3.506944444,1,22:42,1362,19/04/2018 22:42,4,3.5,38,3.0,1.7,1,22:42
19/04/2018 22:42,1.0,rat,19/04/2018 22:34,19/04/2018 22:43,472,1,0,4,19/04/2018 19:12,3.506944444,1,22:42,1362,18/04/2018 22:42,4,3.5,51,3.877842411,0.783333333,2,22:42
14/02/2018 22:46,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,204,1,0,2,14/02/2018 17:26,5.346388889,0,22:46,1366,24/04/2018 22:46,4,3.5,26,2.758551308,0.0,0,22:46
14/02/2018 22:46,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,204,1,0,2,14/02/2018 17:26,5.346388889,0,22:46,1366,3/02/2018 22:46,2,5.5,43,1.0,0.0,0,22:46
14/02/2018 22:46,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,204,1,0,2,14/02/2018 17:26,5.346388889,0,22:46,1366,31/12/2017 22:46,0,6.0,18,2.92688172,0.0,0,22:46
14/02/2018 22:46,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,187,1,0,2,14/02/2018 17:26,5.341666667,0,22:46,1366,24/04/2018 22:46,4,3.5,26,2.758551308,0.0,0,22:46
17/05/2018 22:46,1.0,fast,17/05/2018 22:41,17/05/2018 22:48,247,0,1,5,17/05/2018 19:32,3.234444444,1,22:46,1366,3/02/2018 22:46,2,5.5,43,1.0,0.0,0,22:46
17/05/2018 22:46,1.0,fast,17/05/2018 22:41,17/05/2018 22:48,247,0,1,5,17/05/2018 19:32,3.234444444,1,22:46,1366,31/12/2017 22:46,0,6.0,18,2.92688172,0.0,0,22:46
14/02/2018 22:46,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,187,1,0,2,14/02/2018 17:26,5.341666667,0,22:46,1366,3/02/2018 22:46,2,5.5,43,1.0,0.0,0,22:46
17/05/2018 22:46,1.0,fast,17/05/2018 22:41,17/05/2018 22:48,247,0,1,5,17/05/2018 19:32,3.234444444,1,22:46,1366,24/04/2018 22:46,4,3.5,26,2.758551308,0.0,0,22:46
17/05/2018 22:46,9.0,rat,17/05/2018 22:41,17/05/2018 22:48,252,1,0,5,17/05/2018 19:32,3.235833333,1,22:46,1366,3/02/2018 22:46,2,5.5,43,1.0,0.0,0,22:46
14/02/2018 22:46,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,187,1,0,2,14/02/2018 17:26,5.341666667,0,22:46,1366,31/12/2017 22:46,0,6.0,18,2.92688172,0.0,0,22:46
17/05/2018 22:46,9.0,rat,17/05/2018 22:41,17/05/2018 22:48,252,1,0,5,17/05/2018 19:32,3.235833333,1,22:46,1366,24/04/2018 22:46,4,3.5,26,2.758551308,0.0,0,22:46
17/05/2018 22:46,9.0,rat,17/05/2018 22:41,17/05/2018 22:48,252,1,0,5,17/05/2018 19:32,3.235833333,1,22:46,1366,31/12/2017 22:46,0,6.0,18,2.92688172,0.0,0,22:46
17/05/2018 22:48,4.0,rat_pick,17/05/2018 22:41,17/05/2018 22:48,383,1,1,5,17/05/2018 19:32,3.272222222,1,22:48,1368,5/02/2018 22:48,2,5.5,67,1.917741935,1.966666667,2,22:48
17/05/2018 22:48,4.0,rat_pick,17/05/2018 22:41,17/05/2018 22:48,383,1,1,5,17/05/2018 19:32,3.272222222,1,22:48,1368,3/01/2018 22:48,1,6.0,40,2.9243604,0.0,0,22:48
17/05/2018 22:48,4.0,rat_pick,17/05/2018 22:41,17/05/2018 22:48,383,1,1,5,17/05/2018 19:32,3.272222222,1,22:48,1368,27/04/2018 22:48,4,3.5,39,3.0,12.75,2,22:48
5/05/2018 22:49,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.425555556,1,22:49,1369,28/04/2018 22:49,4,3.5,54,3.0,10.91666667,1,22:49
5/05/2018 22:49,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.425555556,1,22:49,1369,4/01/2018 22:49,1,6.0,49,2.0,0.0,0,22:49
5/05/2018 22:49,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.425555556,1,22:49,1369,29/04/2018 22:49,4,3.5,53,2.914905451,13.45,1,22:49
5/05/2018 22:49,15.0,rat,5/05/2018 22:48,5/05/2018 22:49,90,1,0,5,5/05/2018 19:24,3.425555556,1,22:49,1369,7/02/2018 22:49,2,5.5,65,2.050611791,2.433333333,2,22:49
14/02/2018 22:50,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,420,1,0,2,14/02/2018 17:26,5.406388889,0,22:50,1370,8/02/2018 22:50,2,5.5,60,2.887096774,0.0,0,22:50
14/02/2018 22:50,9.0,rat,14/02/2018 22:43,14/02/2018 22:52,434,1,0,2,14/02/2018 17:26,5.410277778,0,22:50,1370,5/01/2018 22:50,1,6.0,57,3.276923077,0.0,0,22:50
14/02/2018 22:50,9.0,rat,14/02/2018 22:43,14/02/2018 22:52,434,1,0,2,14/02/2018 17:26,5.410277778,0,22:50,1370,8/02/2018 22:50,2,5.5,60,2.887096774,0.0,0,22:50
14/02/2018 22:50,9.0,rat,14/02/2018 22:43,14/02/2018 22:52,434,1,0,2,14/02/2018 17:26,5.410277778,0,22:50,1370,30/04/2018 22:50,4,3.5,18,3.0,5.75,2,22:50
14/02/2018 22:50,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,420,1,0,2,14/02/2018 17:26,5.406388889,0,22:50,1370,30/04/2018 22:50,4,3.5,18,3.0,5.75,2,22:50
14/02/2018 22:50,2.0,rat,14/02/2018 22:43,14/02/2018 22:52,420,1,0,2,14/02/2018 17:26,5.406388889,0,22:50,1370,5/01/2018 22:50,1,6.0,57,3.276923077,0.0,0,22:50
14/02/2018 22:51,0.061201372,rat,14/02/2018 22:43,14/02/2018 22:52,512,1,0,2,14/02/2018 17:26,5.431944444,0,22:51,1371,9/02/2018 22:51,2,5.5,63,2.0,0.0,0,22:51
14/02/2018 22:51,0.061201372,rat,14/02/2018 22:43,14/02/2018 22:52,512,1,0,2,14/02/2018 17:26,5.431944444,0,22:51,1371,19/03/2018 22:51,3,5.0,53,3.0,0.0,0,22:51
14/02/2018 22:51,0.061201372,rat,14/02/2018 22:43,14/02/2018 22:52,512,1,0,2,14/02/2018 17:26,5.431944444,0,22:51,1371,1/05/2018 22:51,5,3.5,17,3.0,4.783333333,1,22:51
14/02/2018 22:52,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,518,1,0,2,14/02/2018 17:26,5.433611111,0,22:52,1372,8/01/2018 22:52,1,6.0,35,2.890738814,0.0,0,22:52
14/02/2018 22:52,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,518,1,0,2,14/02/2018 17:26,5.433611111,0,22:52,1372,3/05/2018 22:52,5,3.5,21,3.0,0.0,0,22:52
14/02/2018 22:52,1.0,rat,14/02/2018 22:43,14/02/2018 22:52,518,1,0,2,14/02/2018 17:26,5.433611111,0,22:52,1372,10/02/2018 22:52,2,5.5,60,2.019354839,0.0,0,22:52
29/04/2018 22:53,2.0,fast,29/04/2018 22:53,29/04/2018 23:06,9,0,1,4,29/04/2018 19:19,3.573888889,1,22:53,1373,4/05/2018 22:53,5,3.5,31,3.0,1.6,1,22:53
